Total syscall: 295
[NtClose]: 0x3000f Arg: 50590993
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 50590a53
[NtQueryValueKey]: 0x17 Arg: 19f264
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f51c
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590c73
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtClose]: 0x3000f Arg: 50590e2b
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f36c
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f20c
[NtClose]: 0x3000f Arg: 438
[NtDeviceIoControlFile]: 0x1b0007 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f09c
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 10
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 481a844
[NtClose]: 0x3000f Arg: 50590983
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 50590a43
[NtQueryValueKey]: 0x17 Arg: 19f254
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f50c
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590c63
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f828
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 1
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f7e8
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f800
[NtWaitForSingleObject]: 0xd0004 Arg: 480
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 1
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 1
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f76c
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f750
[NtClose]: 0x3000f Arg: 50590d2b
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f26c
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f10c
[NtClose]: 0x3000f Arg: 438
[NtDeviceIoControlFile]: 0x1b0007 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19ef9c
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 10
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 481a844
[NtClose]: 0x3000f Arg: 50590883
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 50590943
[NtQueryValueKey]: 0x17 Arg: 19f154
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f40c
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590b63
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtOpenKeyEx]: 0x120 Arg: 19f710
[NtOpenKeyEx]: 0x120 Arg: 19f710
[NtOpenKeyEx]: 0x120 Arg: 19f710
[NtAllocateVirtualMemory]: 0x18 Arg: 19f424
[NtAllocateVirtualMemory]: 0x18 Arg: 19f424
[NtClose]: 0x3000f Arg: 50590d23
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f274
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f114
[NtClose]: 0x3000f Arg: 438
[NtDeviceIoControlFile]: 0x1b0007 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19efa4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 10
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 481a844
[NtClose]: 0x3000f Arg: 5059089b
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 5059095b
[NtQueryValueKey]: 0x17 Arg: 19f15c
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f414
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590b7b
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtClose]: 0x3000f Arg: 50590ea3
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f2f4
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f194
[NtClose]: 0x3000f Arg: 438
[NtDeviceIoControlFile]: 0x1b0007 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f024
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 10
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 481a844
[NtClose]: 0x3000f Arg: 5059081b
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 50590adb
[NtQueryValueKey]: 0x17 Arg: 19f1dc
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f494
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590cfb
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f788
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f810
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtReleaseMutant]: 0x70020 Arg: 36c
[NtClose]: 0x3000f Arg: 50590ea3
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f2f4
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f194
[NtClose]: 0x3000f Arg: 438
[NtDeviceIoControlFile]: 0x1b0007 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f024
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 10
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 481a844
[NtClose]: 0x3000f Arg: 5059081b
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 50590adb
[NtQueryValueKey]: 0x17 Arg: 19f1dc
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f494
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590cfb
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtClose]: 0x3000f Arg: 50590ea3
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f2f4
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f194
[NtClose]: 0x3000f Arg: 438
[NtDeviceIoControlFile]: 0x1b0007 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtWriteFile]: 0x1a0008 Arg: 0
[NtCreateFile]: 0x55 Arg: 80100000
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f024
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 10
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 481a844
[NtClose]: 0x3000f Arg: 5059081b
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtQuerySecurityAttributesToken]: 0x15a Arg: 77771350
[NtWow64GetCurrentProcessorNumberEx]: 0x1e2 Arg: 0
[NtClose]: 0x3000f Arg: 50590adb
[NtQueryValueKey]: 0x17 Arg: 19f1dc
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtQueryValueKey]: 0x17 Arg: 56c
[NtClose]: 0x3000f Arg: 438
[NtQueryValueKey]: 0x17 Arg: 438
[NtOpenKeyEx]: 0x120 Arg: 19f494
[NtQueryValueKey]: 0x17 Arg: 56c
[NtOpenKeyEx]: 0x120 Arg: 139bcbc
[NtClose]: 0x3000f Arg: 50590cfb
[NtOpenKeyEx]: 0x120 Arg: 20119
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 4f4
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 1353cb0
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 19f790
[NtReleaseMutant]: 0x70020 Arg: 480
[NtReleaseMutant]: 0x70020 Arg: 0
[NtWaitForMultipleObjects]: 0x1d005b Arg: 1
[NtWaitForSingleObject]: 0xd0004 Arg: 0
[NtReleaseMutant]: 0x70020 Arg: 0
[NtClose]: 0x3000f Arg: 50590d73
[NtGetCurrentProcessorNumber]: 0x1900f3 Arg: 19f244
[NtAlpcSendWaitReceivePort]: 0x8c Arg: 40020000
